unit_id,district
CITY OF CHICAGO-:-WARD 12 PRECINCT 14,16
CITY OF CHICAGO-:-WARD 12 PRECINCT 15,16
CITY OF CHICAGO-:-WARD 12 PRECINCT 16,16
CITY OF CHICAGO-:-WARD 12 PRECINCT 17,16
CITY OF CHICAGO-:-WARD 12 PRECINCT 18,16
CITY OF CHICAGO-:-WARD 12 PRECINCT 19,7
CITY OF CHICAGO-:-WARD 12 PRECINCT 20,16
CITY OF CHICAGO-:-WARD 12 PRECINCT 21,16
CITY OF CHICAGO-:-WARD 12 PRECINCT 22,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 01,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 02,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 03,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 04,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 06,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 08,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 10,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 11,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 12,7
CITY OF CHICAGO-:-WARD 13 PRECINCT 13,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 14,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 15,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 16,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 17,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 18,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 19,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 20,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 21,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 22,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 23,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 24,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 25,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 26,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 27,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 28,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 29,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 30,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 31,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 32,16
CITY OF CHICAGO-:-WARD 13 PRECINCT 33,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 34,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 35,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 36,7
CITY OF CHICAGO-:-WARD 13 PRECINCT 37,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 38,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 39,5
CITY OF CHICAGO-:-WARD 13 PRECINCT 40,5
CITY OF CHICAGO-:-WARD 14 PRECINCT 02,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 03,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 04,7
CITY OF CHICAGO-:-WARD 14 PRECINCT 05,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 06,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 07,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 08,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 09,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 10,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 11,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 12,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 13,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 14,16
CITY OF CHICAGO-:-WARD 14 PRECINCT 15,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 01,8
CITY OF CHICAGO-:-WARD 15 PRECINCT 02,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 03,8
CITY OF CHICAGO-:-WARD 15 PRECINCT 04,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 05,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 06,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 07,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 08,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 09,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 11,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 12,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 13,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 14,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 15,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 16,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 17,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 18,16
CITY OF CHICAGO-:-WARD 15 PRECINCT 19,9
CITY OF CHICAGO-:-WARD 15 PRECINCT 20,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 01,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 02,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 03,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 04,9
CITY OF CHICAGO-:-WARD 16 PRECINCT 05,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 06,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 08,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 09,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 10,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 11,9
CITY OF CHICAGO-:-WARD 16 PRECINCT 12,8
CITY OF CHICAGO-:-WARD 16 PRECINCT 13,8
CITY OF CHICAGO-:-WARD 16 PRECINCT 14,9
CITY OF CHICAGO-:-WARD 16 PRECINCT 15,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 16,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 17,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 18,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 19,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 21,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 22,16
CITY OF CHICAGO-:-WARD 16 PRECINCT 24,9
CITY OF CHICAGO-:-WARD 16 PRECINCT 25,16
CITY OF CHICAGO-:-WARD 17 PRECINCT 01,16
CITY OF CHICAGO-:-WARD 17 PRECINCT 03,16
CITY OF CHICAGO-:-WARD 17 PRECINCT 04,16
CITY OF CHICAGO-:-WARD 17 PRECINCT 05,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 06,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 07,16
CITY OF CHICAGO-:-WARD 17 PRECINCT 08,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 09,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 10,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 11,16
CITY OF CHICAGO-:-WARD 17 PRECINCT 12,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 13,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 15,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 16,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 17,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 18,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 19,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 20,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 21,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 22,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 23,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 24,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 25,9
CITY OF CHICAGO-:-WARD 17 PRECINCT 26,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 27,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 28,14
CITY OF CHICAGO-:-WARD 17 PRECINCT 29,14
CITY OF CHICAGO-:-WARD 18 PRECINCT 01,14
CITY OF CHICAGO-:-WARD 18 PRECINCT 02,14
CITY OF CHICAGO-:-WARD 18 PRECINCT 03,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 04,9
CITY OF CHICAGO-:-WARD 18 PRECINCT 05,9
CITY OF CHICAGO-:-WARD 18 PRECINCT 06,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 07,7
CITY OF CHICAGO-:-WARD 18 PRECINCT 08,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 09,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 10,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 11,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 12,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 13,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 14,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 15,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 16,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 17,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 19,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 20,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 21,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 22,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 23,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 24,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 25,16
CITY OF CHICAGO-:-WARD 18 PRECINCT 26,16
CITY OF CHICAGO-:-WARD 19 PRECINCT 01,14
CITY OF CHICAGO-:-WARD 19 PRECINCT 02,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 03,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 04,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 05,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 06,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 07,14
CITY OF CHICAGO-:-WARD 19 PRECINCT 08,14
CITY OF CHICAGO-:-WARD 19 PRECINCT 09,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 12,16
CITY OF CHICAGO-:-WARD 19 PRECINCT 13,8
CITY OF CHICAGO-:-WARD 19 PRECINCT 14,14
CITY OF CHICAGO-:-WARD 19 PRECINCT 15,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 16,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 17,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 18,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 20,9
CITY OF CHICAGO-:-WARD 19 PRECINCT 21,14
CITY OF CHICAGO-:-WARD 19 PRECINCT 22,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 23,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 24,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 27,14
CITY OF CHICAGO-:-WARD 19 PRECINCT 28,14
CITY OF CHICAGO-:-WARD 19 PRECINCT 29,14
CITY OF CHICAGO-:-WARD 19 PRECINCT 30,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 32,9
CITY OF CHICAGO-:-WARD 19 PRECINCT 33,7
CITY OF CHICAGO-:-WARD 19 PRECINCT 34,14
CITY OF CHICAGO-:-WARD 19 PRECINCT 35,7
CITY OF CHICAGO-:-WARD 20 PRECINCT 02,16
CITY OF CHICAGO-:-WARD 20 PRECINCT 04,8
CITY OF CHICAGO-:-WARD 20 PRECINCT 06,8
CITY OF CHICAGO-:-WARD 20 PRECINCT 07,8
CITY OF CHICAGO-:-WARD 20 PRECINCT 09,14
CITY OF CHICAGO-:-WARD 20 PRECINCT 10,14
CITY OF CHICAGO-:-WARD 20 PRECINCT 11,14
CITY OF CHICAGO-:-WARD 20 PRECINCT 12,14
CITY OF CHICAGO-:-WARD 20 PRECINCT 13,15
CITY OF CHICAGO-:-WARD 20 PRECINCT 15,14
CITY OF CHICAGO-:-WARD 20 PRECINCT 16,15
CITY OF CHICAGO-:-WARD 20 PRECINCT 17,15
CITY OF CHICAGO-:-WARD 20 PRECINCT 18,15
CITY OF CHICAGO-:-WARD 20 PRECINCT 19,15
CITY OF CHICAGO-:-WARD 20 PRECINCT 20,15
CITY OF CHICAGO-:-WARD 20 PRECINCT 21,14
CITY OF CHICAGO-:-WARD 20 PRECINCT 22,14
CITY OF CHICAGO-:-WARD 20 PRECINCT 23,8
CITY OF CHICAGO-:-WARD 21 PRECINCT 01,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 02,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 03,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 04,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 05,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 06,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 07,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 08,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 09,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 10,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 11,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 12,8
CITY OF CHICAGO-:-WARD 21 PRECINCT 13,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 14,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 15,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 16,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 17,8
CITY OF CHICAGO-:-WARD 21 PRECINCT 18,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 19,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 20,8
CITY OF CHICAGO-:-WARD 21 PRECINCT 21,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 22,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 23,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 24,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 25,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 26,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 27,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 28,14
CITY OF CHICAGO-:-WARD 21 PRECINCT 29,14
CITY OF CHICAGO-:-WARD 22 PRECINCT 01,13
CITY OF CHICAGO-:-WARD 22 PRECINCT 03,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 04,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 05,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 06,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 07,16
CITY OF CHICAGO-:-WARD 22 PRECINCT 08,16
CITY OF CHICAGO-:-WARD 22 PRECINCT 09,16
CITY OF CHICAGO-:-WARD 22 PRECINCT 10,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 11,16
CITY OF CHICAGO-:-WARD 22 PRECINCT 12,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 13,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 14,11
CITY OF CHICAGO-:-WARD 22 PRECINCT 15,8
CITY OF CHICAGO-:-WARD 22 PRECINCT 16,16
CITY OF CHICAGO-:-WARD 22 PRECINCT 17,16
CITY OF CHICAGO-:-WARD 22 PRECINCT 18,8
CITY OF CHICAGO-:-WARD 22 PRECINCT 19,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 01,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 02,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 03,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 04,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 05,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 06,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 07,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 08,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 09,5
CITY OF CHICAGO-:-WARD 23 PRECINCT 10,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 11,8
CITY OF CHICAGO-:-WARD 23 PRECINCT 12,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 13,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 14,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 15,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 16,8
CITY OF CHICAGO-:-WARD 23 PRECINCT 17,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 18,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 19,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 20,8
CITY OF CHICAGO-:-WARD 23 PRECINCT 21,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 22,8
CITY OF CHICAGO-:-WARD 23 PRECINCT 23,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 24,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 25,8
CITY OF CHICAGO-:-WARD 23 PRECINCT 26,8
CITY OF CHICAGO-:-WARD 23 PRECINCT 27,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 28,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 29,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 30,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 31,16
CITY OF CHICAGO-:-WARD 23 PRECINCT 32,8
CITY OF CHICAGO-:-WARD 23 PRECINCT 33,16
CITY OF CHICAGO-:-WARD 24 PRECINCT 01,8
CITY OF CHICAGO-:-WARD 24 PRECINCT 02,8
CITY OF CHICAGO-:-WARD 24 PRECINCT 03,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 04,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 05,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 06,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 07,7
CITY OF CHICAGO-:-WARD 24 PRECINCT 08,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 09,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 10,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 11,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 12,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 13,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 14,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 15,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 16,13
CITY OF CHICAGO-:-WARD 24 PRECINCT 17,11
CITY OF CHICAGO-:-WARD 24 PRECINCT 19,16
CITY OF CHICAGO-:-WARD 24 PRECINCT 20,13
CITY OF CHICAGO-:-WARD 25 PRECINCT 01,16
CITY OF CHICAGO-:-WARD 25 PRECINCT 02,16
CITY OF CHICAGO-:-WARD 25 PRECINCT 04,16
CITY OF CHICAGO-:-WARD 25 PRECINCT 05,11
CITY OF CHICAGO-:-WARD 25 PRECINCT 06,13
CITY OF CHICAGO-:-WARD 25 PRECINCT 07,11
CITY OF CHICAGO-:-WARD 25 PRECINCT 08,13
CITY OF CHICAGO-:-WARD 25 PRECINCT 09,13
CITY OF CHICAGO-:-WARD 25 PRECINCT 10,16
CITY OF CHICAGO-:-WARD 25 PRECINCT 11,16
CITY OF CHICAGO-:-WARD 25 PRECINCT 12,16
CITY OF CHICAGO-:-WARD 25 PRECINCT 14,16
CITY OF CHICAGO-:-WARD 25 PRECINCT 15,13
CITY OF CHICAGO-:-WARD 25 PRECINCT 16,16
CITY OF CHICAGO-:-WARD 25 PRECINCT 17,15
CITY OF CHICAGO-:-WARD 26 PRECINCT 01,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 02,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 03,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 04,11
CITY OF CHICAGO-:-WARD 26 PRECINCT 05,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 06,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 07,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 08,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 09,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 10,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 11,8
CITY OF CHICAGO-:-WARD 26 PRECINCT 12,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 13,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 14,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 15,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 16,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 17,7
CITY OF CHICAGO-:-WARD 26 PRECINCT 18,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 19,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 20,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 21,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 22,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 23,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 24,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 25,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 26,10
CITY OF CHICAGO-:-WARD 26 PRECINCT 28,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 29,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 30,13
CITY OF CHICAGO-:-WARD 26 PRECINCT 31,11
CITY OF CHICAGO-:-WARD 26 PRECINCT 32,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 01,10
CITY OF CHICAGO-:-WARD 27 PRECINCT 02,11
CITY OF CHICAGO-:-WARD 27 PRECINCT 03,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 04,10
CITY OF CHICAGO-:-WARD 27 PRECINCT 05,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 06,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 07,11
CITY OF CHICAGO-:-WARD 27 PRECINCT 08,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 10,10
CITY OF CHICAGO-:-WARD 27 PRECINCT 11,11
CITY OF CHICAGO-:-WARD 27 PRECINCT 14,10
CITY OF CHICAGO-:-WARD 27 PRECINCT 15,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 16,11
CITY OF CHICAGO-:-WARD 27 PRECINCT 17,10
CITY OF CHICAGO-:-WARD 27 PRECINCT 18,11
CITY OF CHICAGO-:-WARD 27 PRECINCT 19,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 20,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 22,10
CITY OF CHICAGO-:-WARD 27 PRECINCT 23,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 24,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 25,10
CITY OF CHICAGO-:-WARD 27 PRECINCT 26,10
CITY OF CHICAGO-:-WARD 27 PRECINCT 27,10
CITY OF CHICAGO-:-WARD 27 PRECINCT 28,13
CITY OF CHICAGO-:-WARD 27 PRECINCT 29,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 01,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 02,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 03,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 04,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 05,8
CITY OF CHICAGO-:-WARD 28 PRECINCT 06,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 07,13
CITY OF CHICAGO-:-WARD 28 PRECINCT 08,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 09,10
CITY OF CHICAGO-:-WARD 28 PRECINCT 10,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 11,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 12,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 13,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 14,13
CITY OF CHICAGO-:-WARD 28 PRECINCT 15,13
CITY OF CHICAGO-:-WARD 28 PRECINCT 16,13
CITY OF CHICAGO-:-WARD 28 PRECINCT 18,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 19,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 20,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 21,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 22,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 23,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 24,8
CITY OF CHICAGO-:-WARD 28 PRECINCT 25,11
CITY OF CHICAGO-:-WARD 28 PRECINCT 26,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 01,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 02,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 03,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 06,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 07,6
CITY OF CHICAGO-:-WARD 29 PRECINCT 08,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 09,7
CITY OF CHICAGO-:-WARD 29 PRECINCT 10,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 11,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 12,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 13,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 14,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 15,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 16,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 17,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 18,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 19,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 20,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 21,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 22,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 23,11
CITY OF CHICAGO-:-WARD 29 PRECINCT 24,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 01,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 02,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 04,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 05,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 06,8
CITY OF CHICAGO-:-WARD 30 PRECINCT 07,13
CITY OF CHICAGO-:-WARD 30 PRECINCT 08,10
CITY OF CHICAGO-:-WARD 30 PRECINCT 09,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 10,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 11,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 12,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 13,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 14,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 16,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 17,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 18,10
CITY OF CHICAGO-:-WARD 30 PRECINCT 19,13
CITY OF CHICAGO-:-WARD 30 PRECINCT 20,13
CITY OF CHICAGO-:-WARD 30 PRECINCT 21,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 24,11
CITY OF CHICAGO-:-WARD 30 PRECINCT 25,8
CITY OF CHICAGO-:-WARD 30 PRECINCT 26,10
CITY OF CHICAGO-:-WARD 31 PRECINCT 01,13
CITY OF CHICAGO-:-WARD 31 PRECINCT 02,10
CITY OF CHICAGO-:-WARD 31 PRECINCT 03,11
CITY OF CHICAGO-:-WARD 31 PRECINCT 04,13
CITY OF CHICAGO-:-WARD 31 PRECINCT 05,10
CITY OF CHICAGO-:-WARD 31 PRECINCT 06,13
CITY OF CHICAGO-:-WARD 31 PRECINCT 07,13
CITY OF CHICAGO-:-WARD 31 PRECINCT 08,13
CITY OF CHICAGO-:-WARD 31 PRECINCT 09,13
