unit_id,district
Bronx-:-AD 78 ED 45,4
Bronx-:-AD 78 ED 46,4
Bronx-:-AD 78 ED 47,4
Bronx-:-AD 78 ED 48,8
Bronx-:-AD 78 ED 49,4
Bronx-:-AD 78 ED 50,4
Bronx-:-AD 78 ED 52,4
Bronx-:-AD 78 ED 53,8
Bronx-:-AD 78 ED 54,4
Bronx-:-AD 78 ED 55,8
Bronx-:-AD 79 ED 1,4
Bronx-:-AD 79 ED 2,4
Bronx-:-AD 79 ED 3,12
Bronx-:-AD 79 ED 4,4
Bronx-:-AD 79 ED 5,4
Bronx-:-AD 79 ED 6,4
Bronx-:-AD 79 ED 7,4
Bronx-:-AD 79 ED 8,4
Bronx-:-AD 79 ED 9,4
Bronx-:-AD 79 ED 10,4
Bronx-:-AD 79 ED 11,4
Bronx-:-AD 79 ED 12,4
Bronx-:-AD 79 ED 13,4
Bronx-:-AD 79 ED 14,4
Bronx-:-AD 79 ED 15,4
Bronx-:-AD 79 ED 16,4
Bronx-:-AD 79 ED 17,4
Bronx-:-AD 79 ED 18,4
Bronx-:-AD 79 ED 19,4
Bronx-:-AD 79 ED 20,4
Bronx-:-AD 79 ED 21,4
Bronx-:-AD 79 ED 22,4
Bronx-:-AD 79 ED 23,4
Bronx-:-AD 79 ED 24,4
Bronx-:-AD 79 ED 25,4
Bronx-:-AD 79 ED 26,4
Bronx-:-AD 79 ED 27,4
Bronx-:-AD 79 ED 28,4
Bronx-:-AD 79 ED 29,4
Bronx-:-AD 79 ED 30,4
Bronx-:-AD 79 ED 31,4
Bronx-:-AD 79 ED 32,4
Bronx-:-AD 79 ED 33,4
Bronx-:-AD 79 ED 34,4
Bronx-:-AD 79 ED 35,4
Bronx-:-AD 79 ED 36,4
Bronx-:-AD 79 ED 37,4
Bronx-:-AD 79 ED 38,4
Bronx-:-AD 79 ED 39,4
Bronx-:-AD 79 ED 40,4
Bronx-:-AD 79 ED 41,4
Bronx-:-AD 79 ED 42,4
Bronx-:-AD 79 ED 43,4
Bronx-:-AD 79 ED 44,4
Bronx-:-AD 79 ED 45,4
Bronx-:-AD 79 ED 46,4
Bronx-:-AD 79 ED 47,4
Bronx-:-AD 79 ED 48,4
Bronx-:-AD 79 ED 49,4
Bronx-:-AD 79 ED 50,4
Bronx-:-AD 79 ED 51,4
Bronx-:-AD 79 ED 52,4
Bronx-:-AD 79 ED 53,4
Bronx-:-AD 79 ED 54,4
Bronx-:-AD 79 ED 55,4
Bronx-:-AD 79 ED 56,4
Bronx-:-AD 79 ED 57,4
Bronx-:-AD 79 ED 58,4
Bronx-:-AD 79 ED 59,4
Bronx-:-AD 80 ED 1,4
Bronx-:-AD 80 ED 2,4
Bronx-:-AD 80 ED 3,4
Bronx-:-AD 80 ED 4,4
Bronx-:-AD 80 ED 5,4
Bronx-:-AD 80 ED 6,4
Bronx-:-AD 80 ED 7,4
Bronx-:-AD 80 ED 8,4
Bronx-:-AD 80 ED 9,4
Bronx-:-AD 80 ED 10,4
Bronx-:-AD 80 ED 11,4
Bronx-:-AD 80 ED 12,4
Bronx-:-AD 80 ED 13,4
Bronx-:-AD 80 ED 14,4
Bronx-:-AD 80 ED 15,4
Bronx-:-AD 80 ED 16,4
Bronx-:-AD 80 ED 17,4
Bronx-:-AD 80 ED 18,4
Bronx-:-AD 80 ED 19,4
Bronx-:-AD 80 ED 20,4
Bronx-:-AD 80 ED 21,4
Bronx-:-AD 80 ED 22,4
Bronx-:-AD 80 ED 23,4
Bronx-:-AD 80 ED 24,4
Bronx-:-AD 80 ED 25,4
Bronx-:-AD 80 ED 26,4
Bronx-:-AD 80 ED 27,4
Bronx-:-AD 80 ED 28,4
Bronx-:-AD 80 ED 29,4
Bronx-:-AD 80 ED 30,4
Bronx-:-AD 80 ED 31,4
Bronx-:-AD 80 ED 32,4
Bronx-:-AD 80 ED 33,4
Bronx-:-AD 80 ED 34,4
Bronx-:-AD 80 ED 35,4
Bronx-:-AD 80 ED 36,4
Bronx-:-AD 80 ED 37,4
Bronx-:-AD 80 ED 38,4
Bronx-:-AD 80 ED 39,4
Bronx-:-AD 80 ED 40,4
Bronx-:-AD 80 ED 41,4
Bronx-:-AD 80 ED 42,4
Bronx-:-AD 80 ED 43,4
Bronx-:-AD 80 ED 44,4
Bronx-:-AD 80 ED 45,4
Bronx-:-AD 80 ED 46,4
Bronx-:-AD 80 ED 47,4
Bronx-:-AD 80 ED 48,4
Bronx-:-AD 80 ED 49,4
Bronx-:-AD 80 ED 50,4
Bronx-:-AD 80 ED 51,4
Bronx-:-AD 80 ED 52,4
Bronx-:-AD 80 ED 53,4
Bronx-:-AD 80 ED 54,4
Bronx-:-AD 80 ED 55,4
Bronx-:-AD 80 ED 56,4
Bronx-:-AD 80 ED 57,4
Bronx-:-AD 80 ED 58,4
Bronx-:-AD 80 ED 59,4
Bronx-:-AD 80 ED 60,4
Bronx-:-AD 80 ED 61,4
Bronx-:-AD 80 ED 62,4
Bronx-:-AD 80 ED 63,4
Bronx-:-AD 80 ED 64,4
Bronx-:-AD 80 ED 65,8
Bronx-:-AD 80 ED 66,4
Bronx-:-AD 80 ED 67,8
Bronx-:-AD 81 ED 1,4
Bronx-:-AD 81 ED 2,4
Bronx-:-AD 81 ED 3,4
Bronx-:-AD 81 ED 4,4
Bronx-:-AD 81 ED 5,4
Bronx-:-AD 81 ED 6,4
Bronx-:-AD 81 ED 7,4
Bronx-:-AD 81 ED 8,4
Bronx-:-AD 81 ED 9,4
Bronx-:-AD 81 ED 10,4
Bronx-:-AD 81 ED 11,4
Bronx-:-AD 81 ED 12,4
Bronx-:-AD 81 ED 13,4
Bronx-:-AD 81 ED 14,4
Bronx-:-AD 81 ED 15,4
Bronx-:-AD 81 ED 16,4
Bronx-:-AD 81 ED 17,4
Bronx-:-AD 81 ED 18,4
Bronx-:-AD 81 ED 19,4
Bronx-:-AD 81 ED 20,4
Bronx-:-AD 81 ED 21,4
Bronx-:-AD 81 ED 22,4
Bronx-:-AD 81 ED 23,4
Bronx-:-AD 81 ED 24,4
Bronx-:-AD 81 ED 25,4
Bronx-:-AD 81 ED 26,4
Bronx-:-AD 81 ED 27,4
Bronx-:-AD 81 ED 28,12
Bronx-:-AD 81 ED 29,4
Bronx-:-AD 81 ED 30,4
Bronx-:-AD 81 ED 31,4
Bronx-:-AD 81 ED 32,4
Bronx-:-AD 81 ED 33,4
Bronx-:-AD 81 ED 34,4
Bronx-:-AD 81 ED 35,4
Bronx-:-AD 81 ED 36,4
Bronx-:-AD 81 ED 37,4
Bronx-:-AD 81 ED 38,4
Bronx-:-AD 81 ED 39,4
Bronx-:-AD 81 ED 40,4
Bronx-:-AD 81 ED 41,4
Bronx-:-AD 81 ED 42,4
Bronx-:-AD 81 ED 43,4
Bronx-:-AD 81 ED 44,4
Bronx-:-AD 81 ED 45,4
Bronx-:-AD 81 ED 46,4
Bronx-:-AD 81 ED 47,4
Bronx-:-AD 81 ED 48,4
Bronx-:-AD 81 ED 49,4
Bronx-:-AD 81 ED 50,4
Bronx-:-AD 81 ED 51,4
Bronx-:-AD 81 ED 52,4
Bronx-:-AD 81 ED 53,4
Bronx-:-AD 81 ED 54,4
Bronx-:-AD 81 ED 55,4
Bronx-:-AD 81 ED 56,4
Bronx-:-AD 81 ED 57,4
Bronx-:-AD 81 ED 58,4
Bronx-:-AD 81 ED 59,4
Bronx-:-AD 81 ED 60,12
Bronx-:-AD 81 ED 61,4
Bronx-:-AD 81 ED 62,4
Bronx-:-AD 81 ED 63,4
Bronx-:-AD 82 ED 1,4
Bronx-:-AD 82 ED 2,4
Bronx-:-AD 82 ED 3,4
Bronx-:-AD 82 ED 4,4
Bronx-:-AD 82 ED 5,4
Bronx-:-AD 82 ED 6,4
Bronx-:-AD 82 ED 7,4
Bronx-:-AD 82 ED 8,4
Bronx-:-AD 82 ED 9,4
Bronx-:-AD 82 ED 10,4
Bronx-:-AD 82 ED 11,4
Bronx-:-AD 82 ED 12,4
Bronx-:-AD 82 ED 13,4
Bronx-:-AD 82 ED 14,4
Bronx-:-AD 82 ED 15,4
Bronx-:-AD 82 ED 16,4
Bronx-:-AD 82 ED 17,4
Bronx-:-AD 82 ED 18,4
Bronx-:-AD 82 ED 19,4
Bronx-:-AD 82 ED 20,4
Bronx-:-AD 82 ED 21,4
Bronx-:-AD 82 ED 22,4
Bronx-:-AD 82 ED 23,4
Bronx-:-AD 82 ED 24,4
Bronx-:-AD 82 ED 25,4
Bronx-:-AD 82 ED 26,4
Bronx-:-AD 82 ED 27,4
Bronx-:-AD 82 ED 28,4
Bronx-:-AD 82 ED 29,4
Bronx-:-AD 82 ED 30,4
Bronx-:-AD 82 ED 31,4
Bronx-:-AD 82 ED 32,4
Bronx-:-AD 82 ED 33,4
Bronx-:-AD 82 ED 34,4
Bronx-:-AD 82 ED 35,4
Bronx-:-AD 82 ED 36,4
Bronx-:-AD 82 ED 37,4
Bronx-:-AD 82 ED 38,4
Bronx-:-AD 82 ED 39,4
Bronx-:-AD 82 ED 40,4
Bronx-:-AD 82 ED 41,8
Bronx-:-AD 82 ED 42,8
Bronx-:-AD 82 ED 43,4
Bronx-:-AD 82 ED 44,4
Bronx-:-AD 82 ED 45,8
Bronx-:-AD 82 ED 46,4
Bronx-:-AD 82 ED 47,4
Bronx-:-AD 82 ED 48,4
Bronx-:-AD 82 ED 49,4
Bronx-:-AD 82 ED 50,4
Bronx-:-AD 82 ED 51,4
Bronx-:-AD 82 ED 52,24
Bronx-:-AD 82 ED 53,8
Bronx-:-AD 82 ED 54,4
Bronx-:-AD 82 ED 55,4
Bronx-:-AD 82 ED 56,4
Bronx-:-AD 82 ED 57,4
Bronx-:-AD 82 ED 58,4
Bronx-:-AD 82 ED 59,4
Bronx-:-AD 82 ED 60,4
Bronx-:-AD 82 ED 61,4
Bronx-:-AD 82 ED 62,4
Bronx-:-AD 82 ED 63,4
Bronx-:-AD 82 ED 64,8
Bronx-:-AD 82 ED 65,4
Bronx-:-AD 82 ED 66,8
Bronx-:-AD 82 ED 67,8
Bronx-:-AD 82 ED 68,8
Bronx-:-AD 82 ED 69,8
Bronx-:-AD 82 ED 70,8
Bronx-:-AD 82 ED 71,8
Bronx-:-AD 82 ED 72,8
Bronx-:-AD 82 ED 73,8
Bronx-:-AD 82 ED 74,8
Bronx-:-AD 82 ED 75,8
Bronx-:-AD 82 ED 76,8
Bronx-:-AD 82 ED 77,8
Bronx-:-AD 82 ED 78,8
Bronx-:-AD 82 ED 79,8
Bronx-:-AD 83 ED 1,4
Bronx-:-AD 83 ED 2,4
Bronx-:-AD 83 ED 3,4
Bronx-:-AD 83 ED 4,8
Bronx-:-AD 83 ED 5,4
Bronx-:-AD 83 ED 6,4
Bronx-:-AD 83 ED 7,4
Bronx-:-AD 83 ED 8,8
Bronx-:-AD 83 ED 9,8
Bronx-:-AD 83 ED 10,8
Bronx-:-AD 83 ED 11,8
Bronx-:-AD 83 ED 12,8
Bronx-:-AD 83 ED 13,8
Bronx-:-AD 83 ED 14,8
Bronx-:-AD 83 ED 15,8
Bronx-:-AD 83 ED 16,8
Bronx-:-AD 83 ED 17,8
Bronx-:-AD 83 ED 18,8
Bronx-:-AD 83 ED 19,8
Bronx-:-AD 83 ED 20,8
Bronx-:-AD 83 ED 21,8
Bronx-:-AD 83 ED 22,8
Bronx-:-AD 83 ED 23,8
Bronx-:-AD 83 ED 24,8
Bronx-:-AD 83 ED 25,8
Bronx-:-AD 83 ED 26,8
Bronx-:-AD 83 ED 27,8
Bronx-:-AD 83 ED 28,8
Bronx-:-AD 83 ED 29,8
Bronx-:-AD 83 ED 30,8
Bronx-:-AD 83 ED 31,8
Bronx-:-AD 83 ED 32,8
Bronx-:-AD 83 ED 33,8
Bronx-:-AD 83 ED 34,8
Bronx-:-AD 83 ED 35,8
Bronx-:-AD 83 ED 36,8
Bronx-:-AD 83 ED 37,4
Bronx-:-AD 83 ED 38,4
Bronx-:-AD 83 ED 39,8
Bronx-:-AD 83 ED 40,8
Bronx-:-AD 83 ED 41,8
Bronx-:-AD 83 ED 42,8
Bronx-:-AD 83 ED 43,8
Bronx-:-AD 83 ED 44,8
Bronx-:-AD 83 ED 45,4
Bronx-:-AD 83 ED 46,8
Bronx-:-AD 83 ED 47,8
Bronx-:-AD 83 ED 48,8
Bronx-:-AD 83 ED 49,8
Bronx-:-AD 83 ED 50,8
Bronx-:-AD 83 ED 51,8
Bronx-:-AD 83 ED 52,8
Bronx-:-AD 83 ED 53,8
Bronx-:-AD 83 ED 54,8
Bronx-:-AD 83 ED 55,8
Bronx-:-AD 83 ED 56,8
Bronx-:-AD 83 ED 57,8
Bronx-:-AD 83 ED 58,8
Bronx-:-AD 83 ED 59,4
Bronx-:-AD 83 ED 60,8
Bronx-:-AD 83 ED 61,8
Bronx-:-AD 83 ED 62,4
Bronx-:-AD 83 ED 63,8
Bronx-:-AD 83 ED 64,8
Bronx-:-AD 83 ED 65,8
Bronx-:-AD 83 ED 66,8
Bronx-:-AD 83 ED 67,8
Bronx-:-AD 84 ED 1,12
Bronx-:-AD 84 ED 2,12
Bronx-:-AD 84 ED 3,12
Bronx-:-AD 84 ED 4,12
Bronx-:-AD 84 ED 5,12
Bronx-:-AD 84 ED 6,12
Bronx-:-AD 84 ED 7,12
Bronx-:-AD 84 ED 8,12
Bronx-:-AD 84 ED 9,12
Bronx-:-AD 84 ED 10,12
Bronx-:-AD 84 ED 11,12
Bronx-:-AD 84 ED 12,12
Bronx-:-AD 84 ED 13,12
Bronx-:-AD 84 ED 14,12
Bronx-:-AD 84 ED 15,12
Bronx-:-AD 84 ED 16,12
Bronx-:-AD 84 ED 17,12
Bronx-:-AD 84 ED 18,12
Bronx-:-AD 84 ED 19,12
Bronx-:-AD 84 ED 20,12
Bronx-:-AD 84 ED 21,12
